GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,LeaderGap,PlayerName-0,Player-4,Player-1,Average,Player-0,Player-3,Player-2,PlayerName-1,PlayerName-2,PlayerName-3,PlayerName-4
-1533947634,Descent2e,2,ACTION_CHOSEN,212,4,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,213,5,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,214,6,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,215,7,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,216,8,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,217,8,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,218,8,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,219,8,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,220,8,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,221,8,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,222,8,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,223,8,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,224,8,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,225,8,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,226,8,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,227,8,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,228,9,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,229,10,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,230,10,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,231,10,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,232,10,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,233,10,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,234,10,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,235,10,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,236,10,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,237,11,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,238,12,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,239,12,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,240,12,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,241,12,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,242,12,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ACTION_CHOSEN,243,12,5,2,5.714285714285714,OSLA,-2.857142857142857,-2.857142857142857,-1.7142857142857142,2.857142857142857,-2.857142857142857,-2.857142857142857,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,2,ROUND_OVER,243,13,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,244,0,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,245,0,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,246,0,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,247,0,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,248,0,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,249,0,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,250,0,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,251,0,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,252,1,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,253,1,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,254,1,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,255,1,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,256,1,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,257,1,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,258,1,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,259,1,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,260,1,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,261,1,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,262,2,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,263,2,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,264,3,5,2,7.142857142857143,OSLA,-3.5714285714285716,-3.5714285714285716,-2.1428571428571432,3.5714285714285716,-3.5714285714285716,-3.5714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,265,3,5,2,2.1428571428571432,OSLA,-1.0714285714285716,-1.0714285714285716,-0.642857142857143,1.0714285714285716,-1.0714285714285716,-1.0714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,266,3,5,2,2.1428571428571432,OSLA,-1.0714285714285716,-1.0714285714285716,-0.642857142857143,1.0714285714285716,-1.0714285714285716,-1.0714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,267,3,5,2,2.1428571428571432,OSLA,-1.0714285714285716,-1.0714285714285716,-0.642857142857143,1.0714285714285716,-1.0714285714285716,-1.0714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,268,3,5,2,2.1428571428571432,OSLA,-1.0714285714285716,-1.0714285714285716,-0.642857142857143,1.0714285714285716,-1.0714285714285716,-1.0714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,269,3,5,2,2.1428571428571432,OSLA,-1.0714285714285716,-1.0714285714285716,-0.642857142857143,1.0714285714285716,-1.0714285714285716,-1.0714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,270,3,5,2,2.1428571428571432,OSLA,-1.0714285714285716,-1.0714285714285716,-0.642857142857143,1.0714285714285716,-1.0714285714285716,-1.0714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,271,3,5,2,2.1428571428571432,OSLA,-1.0714285714285716,-1.0714285714285716,-0.642857142857143,1.0714285714285716,-1.0714285714285716,-1.0714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,272,3,5,2,2.1428571428571432,OSLA,-1.0714285714285716,-1.0714285714285716,-0.642857142857143,1.0714285714285716,-1.0714285714285716,-1.0714285714285716,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,273,4,5,2,3.571428571428571,OSLA,-1.7857142857142856,-1.7857142857142856,-1.0714285714285714,1.7857142857142856,-1.7857142857142856,-1.7857142857142856,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,274,5,5,2,3.571428571428571,OSLA,-1.7857142857142856,-1.7857142857142856,-1.0714285714285714,1.7857142857142856,-1.7857142857142856,-1.7857142857142856,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,275,6,5,2,3.571428571428571,OSLA,-1.7857142857142856,-1.7857142857142856,-1.0714285714285714,1.7857142857142856,-1.7857142857142856,-1.7857142857142856,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,276,7,5,2,3.571428571428571,OSLA,-1.7857142857142856,-1.7857142857142856,-1.0714285714285714,1.7857142857142856,-1.7857142857142856,-1.7857142857142856,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,277,8,5,2,3.571428571428571,OSLA,-1.7857142857142856,-1.7857142857142856,-1.0714285714285714,1.7857142857142856,-1.7857142857142856,-1.7857142857142856,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,278,9,5,2,3.571428571428571,OSLA,-1.7857142857142856,-1.7857142857142856,-1.0714285714285714,1.7857142857142856,-1.7857142857142856,-1.7857142857142856,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,279,10,5,2,3.571428571428571,OSLA,-1.7857142857142856,-1.7857142857142856,-1.0714285714285714,1.7857142857142856,-1.7857142857142856,-1.7857142857142856,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,280,11,5,2,3.571428571428571,OSLA,-1.7857142857142856,-1.7857142857142856,-1.0714285714285714,1.7857142857142856,-1.7857142857142856,-1.7857142857142856,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,281,11,5,2,3.571428571428571,OSLA,-1.7857142857142856,-1.7857142857142856,-1.0714285714285714,1.7857142857142856,-1.7857142857142856,-1.7857142857142856,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,282,11,5,2,3.571428571428571,OSLA,-1.7857142857142856,-1.7857142857142856,-1.0714285714285714,1.7857142857142856,-1.7857142857142856,-1.7857142857142856,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,283,11,5,2,3.571428571428571,OSLA,-1.7857142857142856,-1.7857142857142856,-1.0714285714285714,1.7857142857142856,-1.7857142857142856,-1.7857142857142856,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,284,11,5,2,3.571428571428571,OSLA,-1.7857142857142856,-1.7857142857142856,-1.0714285714285714,1.7857142857142856,-1.7857142857142856,-1.7857142857142856,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,285,11,5,2,3.571428571428571,OSLA,-1.7857142857142856,-1.7857142857142856,-1.0714285714285714,1.7857142857142856,-1.7857142857142856,-1.7857142857142856,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,286,11,5,2,3.571428571428571,OSLA,-1.7857142857142856,-1.7857142857142856,-1.0714285714285714,1.7857142857142856,-1.7857142857142856,-1.7857142857142856,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ACTION_CHOSEN,287,11,5,2,3.571428571428571,OSLA,-1.7857142857142856,-1.7857142857142856,-1.0714285714285714,1.7857142857142856,-1.7857142857142856,-1.7857142857142856,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,3,ROUND_OVER,287,12,5,2,5.0,OSLA,-2.5,-2.5,-1.5,2.5,-2.5,-2.5,OSLA,OSLA,OSLA,OSLA
-1533947634,Descent2e,4,GAME_OVER,288,0,5,2,25.0,OSLA,-12.5,-12.5,-7.5,12.5,-12.5,-12.5,OSLA,OSLA,OSLA,OSLA
